CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
172,83,89,1,126,0,0,0,96
20,10,10,3,61,0,0,0,1559
48,24,24,5,61,0,0,0,1012
41,20,21,4,61,0,0,0,1574
6,3,3,1,61,0,0,0,194
51,41,10,4,2,0,0,0,375
4,3,1,1,2,0,0,0,29
6,3,3,1,61,0,0,0,858
4,2,2,1,61,0,0,0,287
16,8,8,2,61,0,0,0,1353
4,2,2,1,163,0,0,0,360
4,2,2,1,61,0,0,0,92
6,3,3,1,61,0,0,0,79
6,3,3,1,61,0,0,0,495
4,2,2,1,61,0,0,0,117
16,8,8,2,61,0,0,0,1818
40,20,20,5,61,0,0,0,6285
321,138,183,8,32,1,0,0,662
33,9,24,2,33,1,0,0,73
8,4,4,1,61,0,0,0,631
6,3,3,1,61,0,0,0,388
4,2,2,1,61,0,0,0,76
40,26,14,5,10,0,0,0,1498
6,3,3,1,61,0,0,0,127
25,16,9,3,61,0,0,0,1478
25,10,15,3,10,0,0,0,425
7,4,3,1,10,0,0,0,212
12,6,6,2,61,0,0,0,2404
8,4,4,1,61,0,0,0,1974
8,4,4,1,61,0,0,0,109
8,4,4,1,61,0,0,0,616
60,11,49,4,10,0,0,0,3273
4,1,3,1,10,0,0,0,287
34,20,14,4,37,0,0,0,425
7,4,3,2,40,0,0,0,208
148,53,95,4,30,0,0,0,1966
458,305,153,6,4,0,0,0,2431
12,6,6,1,44,0,0,0,432
51,34,17,2,44,0,0,0,349
861,475,386,4,44,0,0,0,1392
5,3,2,1,8,0,0,0,659
125,76,49,4,8,0,0,0,1036
19,10,9,3,8,0,0,0,262
45,27,18,4,8,0,0,0,573
774,385,389,6,10,0,0,0,3128
4,2,2,1,44,0,0,0,454
38,16,22,3,43,0,0,0,99
123,63,60,4,8,0,0,0,1131
13,8,5,1,44,0,0,0,71
180,109,71,4,8,0,0,0,3246
8,4,4,2,61,0,0,0,2875
5,4,1,2,8,0,0,0,341
3,2,1,2,8,0,0,0,679
144,76,68,7,4,0,0,0.000856898029134533,1167
8,4,4,1,61,0,0,0,796
8,4,4,1,61,0,0,0,267
6,3,3,1,61,0,0,0,262
8,4,4,1,61,0,0,0,171
8,4,4,1,61,0,0,0,177
133,70,63,5,10,0,0,0,435
8,4,4,1,61,0,0,0,1659
8,4,4,1,61,0,0,0.00458715596330275,218
8,4,4,1,61,0,0,0,245
8,4,4,1,61,0,0,0,128
19,6,13,2,61,0,0,0,146
6,3,3,1,61,0,0,0,360
8,4,4,1,61,0,0,0,185
16,8,8,2,61,0,0,0,248
14,7,7,2,61,0,0,0,714
6,3,3,1,61,0,0,0.00292397660818713,342
26,19,7,2,5,0,0,0,297
8,4,4,1,61,0,0,0,144
9,6,3,2,8,0,0,0,21
6,3,3,1,61,0,0,0,386
8,4,4,1,61,0,0,0,108
8,4,4,1,61,0,0,0,163
10,5,5,1,61,0,0,0,246
8,4,4,1,61,0,0,0,324
22,13,9,3,61,0,0,0,936
6,3,3,1,61,0,0,0,137
8,4,4,1,61,0,0,0,615
18,9,9,2,61,0,0,0,2648
8,4,4,1,61,0,0,0,170
40,18,22,4,61,0,0,0,1634
8,4,4,1,61,0,0,0,229
30,15,15,3,61,0,0,0,4151
8,4,4,1,61,0,0,0,235
8,4,4,1,61,0,0,0,528
6,3,3,1,61,0,0,0,157
10,5,5,1,61,0,0,0,510
8,4,4,1,61,0,0,0,411
8,4,4,1,61,0,0,0,284
8,4,4,1,61,0,0,0,815
10,5,5,1,61,0,0,0,708
10,5,5,1,61,0,0,0,943
16,8,8,2,61,0,0,0,761
10,5,5,1,61,0,0,0,401
8,4,4,1,61,0,0,0,290
12,6,6,2,14,0,0,0,1026
10,5,5,1,61,0,0,0,1014
26,11,15,3,61,0,0,0,1600
10,5,5,1,61,0,0,0,205
10,5,5,1,61,0,0,0,413
8,4,4,1,61,0,0,0,227
12,6,6,1,61,0,0,0,815
8,4,4,1,61,0,0,0,193
10,5,5,1,61,0,0,0,279
6,3,3,1,61,0,0,0,197
6,3,3,1,61,0,0,0,380
8,4,4,1,61,0,0,0,223
8,4,4,1,61,0,0,0,536
8,4,4,1,61,0,0,0,222
20,12,8,3,10,0,0,0,472
6,3,3,1,61,0,0,0,830
4,2,2,1,61,0,0,0,281
14,7,7,2,61,0,0,0,1292
6,3,3,1,61,0,0,0,508
4,2,2,1,61,0,0,0,501
6,3,3,1,61,0,0,0,459
6,3,3,1,61,0,0,0,607
6,3,3,1,61,0,0,0,393
6,3,3,1,61,0,0,0,445
405,209,196,8,34,2,0,0,0
124,61,63,8,6,1,0,0.00204918032786885,488
14,7,7,3,33,1,0,0.00699300699300699,143
80,50,30,3,34,2,0,0,0
9,6,3,2,8,0,0,0,46
6,3,3,1,61,0,0,0,114
24,17,7,2,61,0,0,0,157
8,4,4,1,61,0,0,0,246
234,126,108,6,14,0,0,0,1857
14,9,5,2,3,0,0,0,157
8,4,4,1,61,0,0,0,213
6,3,3,1,61,0,0,0,128
6,3,3,1,61,0,0,0,95
6,3,3,1,61,0,0,0,120
8,4,4,1,61,0,0,0,451
766,435,331,7,14,1,0,0.00154320987654321,648
6,3,3,1,61,0,0,0.0103092783505155,97
6,3,3,1,61,0,0,0.00833333333333333,120
6,3,3,1,61,0,0,0.0105263157894737,95
6,3,3,1,61,0,0,0.010752688172043,93
6,3,3,1,61,0,0,0.00854700854700855,117
10,5,5,1,61,0,0,0,500
6,3,3,1,61,0,0,0,445
12,6,6,2,61,0,0,0,228
21,13,8,3,3,0,0,0,301
6,3,3,1,61,0,0,0,426
8,4,4,1,61,0,0,0,222
30,15,15,4,14,0,0,0,528
10,5,5,1,61,0,0,0,299
6,3,3,1,61,0,0,0,183
10,5,5,1,61,0,0,0,2419
6,3,3,1,61,0,0,0,1477
46,19,27,2,61,0,0,0,123
364,149,215,5,32,1,0,0,375
16,8,8,1,33,0,0,0,96
15,10,5,2,3,0,0,0,532
8,4,4,1,61,0,0,0,396
8,4,4,1,61,0,0,0,267
20,10,10,2,61,0,0,0,352
6,3,3,1,61,0,0,0,255
8,4,4,1,61,0,0,0,166
65,37,28,4,33,1,0,0,180
8,4,4,1,61,0,0,0,421
8,4,4,1,61,0,0,0,282
8,4,4,1,61,0,0,0,1425
6,3,3,1,61,0,0,0,367
10,5,5,1,61,0,0,0,480
10,5,5,1,61,0,0,0,406
21,10,11,3,61,0,0,0,1143
16,8,8,2,61,0,0,0,1438
6,3,3,1,61,0,0,0,142
6,3,3,1,61,0,0,0,117
6,3,3,1,61,0,0,0,192
6,3,3,1,61,0,0,0,117
6,3,3,1,61,0,0,0,130
6,3,3,1,61,0,0,0,244
8,4,4,1,61,0,0,0,189
8,4,4,1,61,0,0,0,143
8,4,4,1,61,0,0,0,170
10,5,5,1,61,0,0,0,121
8,4,4,1,61,0,0,0,114
10,5,5,1,61,0,0,0,285
8,4,4,1,61,0,0,0,194
10,5,5,1,61,0,0,0,146
31,17,14,3,10,0,0,0,1046
6,3,3,1,61,0,0,0,420
6,3,3,1,61,0,0,0,547
14,7,7,2,61,0,0,0,407
6,3,3,1,61,0,0,0,362
6,3,3,1,61,0,0,0,539
6,3,3,1,61,0,0,0,574
12,6,6,2,61,0,0,0,609
6,3,3,1,61,0,0,0,83
6,3,3,1,61,0,0,0,481
6,3,3,1,61,0,0,0,390
6,3,3,1,61,0,0,0,377
6,3,3,1,61,0,0,0,107
6,3,3,1,61,0,0,0,89
6,3,3,1,61,0,0,0,170
8,4,4,1,61,0,0,0,207
6,3,3,1,61,0,0,0,186
19,9,10,3,4,0,0,0,725
110,69,41,6,14,0,0,0,926
165,48,117,2,43,0,0,0,500
5,3,2,1,158,0,0,0,205
16,8,8,2,16,0,0,0,1026
36,16,20,4,3,0,0,0,273
14,7,7,2,61,0,0,0,1438
40,17,23,4,30,0,0,0,1876
18,9,9,2,16,0,0,0,834
29,13,16,4,61,0,0,0,1927
6,3,3,1,61,0,0,0,179
8,4,4,1,61,0,0,0,175
8,4,4,1,61,0,0,0,322
50,20,30,4,61,0,0,0,753
42,14,28,3,61,0,0,0,918
8,4,4,1,61,0,0,0,444
8,4,4,1,61,0,0,0,231
6,3,3,1,61,0,0,0,439
6,3,3,1,61,0,0,0,259
10,5,5,1,61,0,0,0,386
6,3,3,1,61,0,0,0,222
8,4,4,1,61,0,0,0,255
6,3,3,1,61,0,0,0,323
6,3,3,1,61,0,0,0,173
4,2,2,1,61,0,0,0,81
22,9,13,3,72,0,0,0,512
51,30,21,5,3,0,0,0,1827
7,5,2,1,10,0,0,0,258
7,5,2,1,10,0,0,0,238
7,5,2,1,10,0,0,0,281
55,51,4,2,10,0,0,0,722
13,8,5,2,10,0,0,0,430
7,5,2,1,10,0,0,0,277
7,5,2,1,10,0,0,0,229
7,5,2,1,10,0,0,0,288
7,5,2,1,10,0,0,0,284
7,5,2,1,10,0,0,0,313
7,5,2,1,10,0,0,0,303
14,10,4,2,10,0,0,0,428
7,5,2,1,10,0,0,0,364
7,5,2,1,10,0,0,0,276
7,5,2,1,10,0,0,0,270
7,5,2,1,10,0,0,0,326
7,5,2,1,10,0,0,0,316
6,3,3,1,163,0,0,0,319
13,11,2,1,10,0,0,0,644
17,12,5,3,68,0,0,0,337
9,6,3,3,68,0,0,0,137
3,2,1,1,10,0,0,0,272
7,5,2,1,10,0,0,0,356
7,5,2,1,10,0,0,0,371
7,5,2,1,10,0,0,0,274
7,5,2,1,10,0,0,0,229
7,5,2,1,10,0,0,0,286
7,5,2,1,10,0,0,0,552
24,14,10,4,10,0,0,0,360
7,5,2,1,10,0,0,0,315
13,8,5,2,10,0,0,0,407
7,5,2,1,10,0,0,0,275
7,5,2,1,10,0,0,0,249
19,11,8,2,4,0,0,0,267
15,6,9,2,61,0,0,0,481
57,22,35,4,61,0,0,0,1179
6,3,3,1,61,0,0,0,909
20,8,12,2,61,0,0,0,577
10,5,5,1,61,0,0,0,288
6,3,3,1,61,0,0,0,257
8,4,4,1,61,0,0,0,354
20,10,10,3,61,0,0,0,401
8,4,4,1,61,0,0,0,296
8,4,4,1,61,0,0,0,644
8,4,4,1,61,0,0,0,949
8,4,4,1,61,0,0,0,204
8,4,4,1,61,0,0,0,207
8,4,4,1,61,0,0,0,356
18,12,6,2,16,0,0,0,442
6,3,3,1,61,0,0,0,225
8,4,4,1,61,0,0,0,168
8,4,4,1,61,0,0,0,183
8,4,4,1,61,0,0,0,275
6,3,3,1,61,0,0,0,134
8,4,4,1,61,0,0,0,153
8,4,4,1,61,0,0,0,413
12,6,6,2,61,0,0,0,160
8,4,4,1,61,0,0,0,200
8,4,4,1,61,0,0,0,177
27,9,18,3,30,0,0,0,375
42,17,25,4,63,0,0,0,565
6,3,3,1,163,0,0,0,489
107,95,12,2,42,0,0,0,294
18,16,2,2,42,0,0,0,117
114,51,63,3,105,0,0,0,451
5,4,1,1,8,0,0,0,116
8,3,5,2,105,0,0,0,85
162,53,109,6,33,2,0,0,242
117,91,26,4,10,0,0,0,555
0,0,0,1,38,0,0,0,61
0,0,0,1,38,0,0,0,129
0,0,0,1,38,0,0,0,58
8,4,4,1,61,0,0,0,863
8,4,4,1,61,0,0,0,253
8,4,4,1,61,0,0,0,206
121,89,32,8,10,1,0,0.000910746812386157,1098
6,3,3,1,61,0,0,0.00395256916996047,253
4,2,2,2,61,0,0,0,541
6,3,3,1,61,0,0,0,196
309,200,109,6,10,1,0,0,899
76,31,45,4,4,0,0,0.00246305418719212,406
6,3,3,1,61,0,0,0,228
6,3,3,1,61,0,0,0,276
62,57,5,4,25,0,0,0,286
4,3,1,1,137,0,0,0,267
29,18,11,3,4,0,0,0,1793
42,38,4,1,10,0,0,0.0130718954248366,153
20,8,12,3,61,0,0,0,248
166,84,82,2,114,0,0,0,380
6,3,3,1,114,0,0,0,72
48,14,34,2,61,0,0,0,1418
4,2,2,1,163,0,0,0,155
8,6,2,3,14,0,0,0,0
356,176,180,8,12,0,0,0.000649772579597141,1539
46,37,9,6,10,0,0,0.00225225225225225,444
3,2,1,3,14,0,0,0,0
8,4,4,1,153,0,0,0,454
6,3,3,1,61,0,0,0,238
64,17,47,2,10,0,0,0,1037
150,42,108,5,6,0,0,0.000580046403712297,1724
100,19,81,2,10,0,0,0,1792
6,1,5,1,10,0,0,0,143
38,17,21,2,10,0,0,0,1512
4,1,3,1,10,0,0,0,103
48,12,36,1,10,0,0,0,1124
6,1,5,1,10,0,0,0,84
362,232,130,2,10,0,0,0,2408
454,431,23,8,10,0,0,0.00087260034904014,3438
8,4,4,1,61,0,0,0,160
6,3,3,1,61,0,0,0,640
6,3,3,1,61,0,0,0,1312
14,6,8,2,61,0,0,0,4304
11,6,5,2,61,0,0,0,1911
4,2,2,1,61,0,0,0,761
6,3,3,1,61,0,0,0,1019
6,3,3,1,61,0,0,0,737
6,3,3,1,61,0,0,0,597
6,3,3,1,61,0,0,0,289
21,13,8,3,122,0,0,0,1001
6,3,3,1,61,0,0,0,352
8,4,4,1,61,0,0,0,1749
6,3,3,1,61,0,0,0,137
165,72,93,2,10,0,0,0,1726
147,59,88,2,10,0,0,0,1256
6,3,3,1,61,0,0,0,371
26,22,4,1,10,0,0,0,210
56,21,35,5,61,0,0,0,563
1,1,0,1,8,0,0,0,335
1,1,0,1,165,0,0,0,709
36,18,18,4,163,0,0,0,75
0,0,0,1,167,0,0,0,140
207,152,55,5,8,0,0,0,777
19,19,0,1,165,0,0,0,180
45,36,9,5,4,0,0,0,434
787,631,156,8,8,0,0,0,2810
0,0,0,1,163,0,0,0,93
1,1,0,1,8,0,0,0,484
1,1,0,1,8,0,0,0,310
16,9,7,2,163,0,0,0,200
42,29,13,5,4,0,0,0,1679
8,4,4,1,165,0,0,0,269
127,117,10,6,4,0,0,0,399
217,182,35,7,5,0,0,0,2845
80,60,20,3,8,0,0,0,3560
2,1,1,2,165,0,0,0,173
1,1,0,1,8,0,0,0,343
1,1,0,1,8,0,0,0,259
1,1,0,1,8,0,0,0,596
6,3,3,1,61,0,0,0,147
8,4,4,1,61,0,0,0,172
6,3,3,1,61,0,0,0,121
39,18,21,3,30,0,0,0,1648
8,4,4,1,61,0,0,0,143
3,3,0,1,8,0,0,0,112
21,12,9,2,4,0,0,0,826
3,3,0,1,8,0,0,0,148
4,2,2,1,4,0,0,0,282
27,15,12,2,4,0,0,0,299
15,9,6,2,4,0,0,0,405
49,26,23,2,4,0,0,0,1535
3,3,0,1,8,0,0,0,145
40,20,20,1,4,0,0,0,1052
3,3,0,1,8,0,0,0,144
47,25,22,2,4,0,0,0,926
9,6,3,2,4,0,0,0,1190
3,3,0,1,8,0,0,0,200
10,5,5,1,4,0,0,0,688
3,3,0,1,8,0,0,0,158
17,10,7,2,4,0,0,0,1186
3,3,0,1,8,0,0,0,206
11,7,4,2,4,0,0,0,956
3,3,0,1,8,0,0,0,146
2,1,1,1,4,0,0,0,525
3,3,0,1,8,0,0,0,110
47,25,22,2,4,0,0,0,1721
35,9,26,2,8,1,0,0,962
31,18,13,4,4,1,0,0,2268
3,3,0,1,8,0,0,0,151
19,17,2,2,4,1,0,0,1190
13,8,5,2,4,0,0,0,252
13,8,5,2,4,0,0,0,322
92,42,50,3,4,1,0,0,3194
3,3,0,1,8,0,0,0,1116
3,3,0,1,8,0,0,0,136
3,3,0,1,8,0,0,0,1172
3,3,0,1,8,0,0,0,129
3,3,0,1,8,0,0,0,307
3,3,0,1,8,0,0,0,426
3,3,0,1,8,0,0,0,130
17,11,6,2,4,0,0,0,748
5,4,1,1,8,0,0,0,97
5,5,0,1,8,0,0,0,279
23,14,9,2,4,0,0,0,403
14,10,4,2,4,0,0,0,153
6,6,0,1,8,0,0,0,368
5,5,0,1,8,0,0,0,1128
13,9,4,2,4,0,0,0,102
6,3,3,1,61,0,0,0,1957
97,42,55,5,10,0,0,0,335
68,22,46,2,10,0,0,0.000575705238917674,1737
3,1,2,1,10,0,0,0,136
73,17,56,2,10,0,0,0,1768
11,1,10,1,10,0,0,0,233
8,4,4,1,61,0,0,0,2022
8,4,4,1,61,0,0,0,865
8,4,4,1,61,0,0,0,141
141,93,48,3,10,0,0,0,191
61,52,9,3,18,0,0,0,277
6,3,3,1,61,0,0,0,294
8,4,4,1,163,0,0,0,3083
6,3,3,1,61,0,0,0,383
0,0,0,2,115,0,0,0,0
167,93,74,11,10,1,0,0,379
6,3,3,1,61,0,0,0,820
22,16,6,2,10,0,0,0,184
167,67,100,5,4,0,0,0,291
8,4,4,1,61,0,0,0,288
13,8,5,3,8,0,0,0,1529
565,291,274,10,10,2,0,0.000229410415232852,4359
16,9,7,3,10,0,0,0,2442
161,81,80,6,4,0,0,0,5684
27,11,16,3,61,0,0,0,5934
20,10,10,3,42,0,0,0,2425
10,5,5,1,61,0,0,0,240
8,4,4,1,61,0,0,0,252
10,5,5,1,61,0,0,0,199
10,5,5,1,61,0,0,0,435
53,18,35,2,9,0,0,0,543
15,8,7,2,61,0,0,0,216
0,0,0,1,3,0,0,0,0
6,3,3,1,61,0,0,0,334
111,21,90,3,10,0,0,0.000431965442764579,2315
5,1,4,1,10,0,0,0,175
392,146,246,6,10,0,0,0,2918
10,3,7,2,10,0,0,0,178
428,327,101,8,33,0,0,0,1448
10,5,5,1,61,0,0,0,361
19,11,8,3,8,0,0,0,7823
22,13,9,6,8,0,0,0.0008302200083022,2409
6,3,3,1,61,0,0,0,152
8,4,4,1,61,0,0,0,343
186,112,74,10,2,1,0,0.000521920668058455,1916
4,3,1,1,2,1,0,0.00529100529100529,189
19,10,9,3,2,1,0,0.0106382978723404,94
10,5,5,1,61,0,0,0,738
22,11,11,3,61,0,0,0,2234
8,4,4,1,61,0,0,0,190
54,16,38,5,8,0,0,0,308
124,31,93,3,10,0,0,0,227
8,4,4,1,61,0,0,0,275
8,4,4,1,61,0,0,0,268
1997,1102,895,12,3,1,0,0,3976
239,119,120,3,4,0,0,0,817
37,25,12,7,8,0,0,0,3086
29,16,13,4,61,1,0,0,1715
22,11,11,3,61,0,0,0,2034
422,181,241,5,42,0,0,0,2875
92,42,50,1,103,0,0,0,1248
16,8,8,2,61,0,0,0,1694
8,4,4,1,61,0,0,0,1669
22,9,13,3,61,0,0,0,2098
24,10,14,3,61,0,0,0,2268
16,8,8,2,61,0,0,0,1807
36,12,24,2,10,0,0,0,389
322,184,138,9,5,0,0,0,5118
5,4,1,1,113,0,0,0,733
1778,1008,770,23,10,1,0,0,3139
293,230,63,5,21,0,0,0,735
47,33,14,5,10,0,0,0,189
8,4,4,1,61,0,0,0,1303
18,9,9,2,61,0,0,0,1337
18,9,9,2,61,0,0,0,1326
8,4,4,1,61,0,0,0,262
12,6,6,2,61,0,0,0,208
22,11,11,2,61,0,0,0,343
12,6,6,2,61,0,0,0,368
30,22,8,1,176,0,0,0,1676
6,3,3,1,61,0,0,0,765
6,3,3,1,61,0,0,0,462
6,3,3,1,61,0,0,0,226
6,3,3,1,61,0,0,0,444
4,2,2,1,61,0,0,0,200
13,3,10,1,100,0,0,0,193
9,6,3,2,8,0,0,0,120
6,3,3,1,61,0,0,0,90
6,3,3,1,61,0,0,0,138
11,5,6,2,61,0,0,0,225
23,11,12,4,61,0,0,0,323
16,8,8,3,61,0,0,0,324
6,3,3,1,61,0,0,0,94
6,3,3,1,61,0,0,0,160
6,3,3,1,61,0,0,0,679
37,10,27,2,61,0,0,0,2448
4,2,2,1,163,0,0,0,345
228,41,187,2,93,0,0,0.00427350427350427,234
6,3,3,1,61,0,0,0,93
6,3,3,1,61,0,0,0,94
6,3,3,1,61,0,0,0,95
6,3,3,1,61,0,0,0,99
31,14,17,2,10,0,0,0,1024
116,67,49,10,15,1,0,0.00207900207900208,481
11,8,3,2,15,0,0,0,67
8,4,4,1,61,0,0,0,236
43,22,21,4,4,0,0,0,791
15,10,5,2,10,0,0,0,194
6,3,3,1,61,0,0,0.0108695652173913,92
6,3,3,1,61,0,0,0.0106382978723404,94
6,3,3,1,61,0,0,0.0105263157894737,95
6,3,3,1,61,0,0,0.0106382978723404,94
6,3,3,1,61,0,0,0.0106382978723404,94
644,329,315,14,3,1,0,0.000298775022408127,3347
12,9,3,2,33,0,0,0,266
22,6,16,3,3,0,0,0.00568181818181818,176
313,190,123,5,3,0,0,0,892
15,9,6,2,18,0,0,0,412
108,103,5,2,61,0,0,0,1362
405,338,67,39,10,0,0,0.000247157686604053,4046
1302,1181,121,39,10,0,0,7.16178471675141e-05,13963
11,2,9,1,100,0,0,0,69
14,10,4,2,21,0,0,0,758
11,6,5,3,10,0,0,0,253
8,4,4,1,61,0,0,0,634
116,70,46,5,10,0,0,0,879
94,49,45,6,8,0,0,0.00221238938053097,452
84,75,9,2,10,0,0,0,194
6,3,3,1,48,1,0,0,1276
10,7,3,2,26,0,0,0,792
0,0,0,1,42,0,0,0,200
109,64,45,10,18,0,0,0,3491
6,3,3,1,61,0,0,0,619
4,2,2,1,61,0,0,0,234
1,1,0,1,138,0,0,0,371
10,8,2,1,56,0,0,0,316
6,3,3,1,61,0,0,0,1448
11,8,3,1,56,0,0,0,320
8,4,4,1,61,0,0,0,1647
8,4,4,1,61,0,0,0,2643
6,3,3,1,61,0,0,0,3319
4,2,2,1,61,0,0,0,501
6,3,3,1,61,0,0,0,2008
9,6,3,2,8,0,0,0,2835
116,53,63,5,10,0,0,0,245
18,9,9,3,18,0,0,0,1582
6,3,3,1,61,0,0,0,331
53,38,15,5,10,0,0,0,315
297,131,166,6,30,1,0,0,406
250,149,101,8,2,3,0,0,964
12,6,6,2,18,0,0,0,1424
6,3,3,1,61,0,0,0,456
104,44,60,2,10,0,0,0,1718
101,48,53,3,10,0,0,0,709
6,4,2,1,163,0,0,0,624
116,51,65,5,10,0,0,0,643
4,2,2,1,163,0,0,0,72
7,4,3,2,8,0,0,0,1285
7,5,2,1,10,0,0,0,604
10,5,5,1,61,0,0,0,209
0,0,0,1,121,0,0,0,61
428,252,176,7,21,0,0,0,1058
415,243,172,11,21,0,0,0,1021
14,8,6,2,61,0,0,0,295
10,5,5,1,61,0,0,0,1003
8,4,4,1,61,0,0,0,196
14,7,7,2,61,0,0,0,452
8,4,4,1,61,0,0,0,206
23,12,11,2,10,0,0,0,234
10,5,5,1,61,0,0,0,267
11,4,7,1,109,0,0,0,1246
8,4,4,1,61,0,0,0,202
10,5,5,1,61,0,0,0,406
8,4,4,1,61,0,0,0,349
8,4,4,1,61,0,0,0,864
105,33,72,4,10,0,0,0.000303674460977832,3293
8,4,4,1,61,0,0,0,284
8,4,4,1,61,0,0,0,345
51,11,40,2,10,0,0,0,567
17,7,10,2,109,0,0,0,1267
14,7,7,2,61,0,0,0,423
6,3,3,1,61,0,0,0,494
4,2,2,1,61,0,0,0,316
4,2,2,1,61,0,0,0,246
4,2,2,1,61,0,0,0,259
8,4,4,1,61,0,0,0,793
8,4,4,1,61,0,0,0,255
6,3,3,1,61,0,0,0.00961538461538462,104
35,27,8,3,3,0,0,0,967
4,2,2,1,61,0,0,0,156
12,8,4,2,88,0,0,0,807
24,19,5,2,88,0,0,0,2600
8,4,4,1,61,0,0,0,389
183,180,3,2,61,0,0,0,177
8,4,4,1,61,0,0,0,205
8,4,4,1,61,0,0,0,425
8,4,4,1,61,0,0,0,771
6,3,3,1,61,0,0,0,144
6,3,3,1,61,0,0,0,121
6,3,3,1,61,0,0,0,116
8,4,4,1,61,0,0,0,150
8,4,4,1,61,0,0,0,133
6,3,3,1,61,0,0,0,375
6,3,3,1,61,0,0,0,529
12,6,6,2,61,0,0,0.0010482180293501,954
6,3,3,1,61,0,0,0,748
6,3,3,1,4,0,0,0.00145560407569141,687
18,8,10,1,14,0,0,0,652
4,2,2,1,61,0,0,0,162
18,4,14,1,14,0,0,0.00418410041841004,239
10,5,5,2,14,0,0,0,135
40,24,16,6,21,0,0,0,382
133,98,35,4,27,0,0,0,316
40,23,17,4,21,0,0,0,120
0,0,0,1,29,0,0,0,68
25,9,16,4,37,0,0,0,0
172,111,61,6,16,0,0,0,579
0,0,0,1,37,0,0,0,40
21,18,3,3,29,0,0,0,68
0,0,0,2,37,0,0,0,0
0,0,0,2,37,0,0,0,0
59,24,35,4,16,0,0,0.00216684723726977,923
23,7,16,2,30,0,0,0.0019723865877712,507
6,3,3,1,61,0,0,0,145
6,3,3,1,61,0,0,0,671
6,3,3,1,61,0,0,0,955
19,9,10,2,61,0,0,0,618
21,8,13,3,61,0,0,0,870
6,3,3,1,61,0,0,0,687
6,3,3,1,61,0,0,0,263
36,13,23,4,14,0,0,0,3866
48,23,25,3,61,0,0,0,1158
48,18,30,4,61,0,0,0,734
25,9,16,2,61,0,0,0,1066
8,4,4,1,61,0,0,0,364
6,3,3,1,61,0,0,0,473
19,10,9,3,23,0,0,0,426
20,10,10,3,23,0,0,0,1113
6,3,3,1,14,0,0,0,898
3,1,2,1,36,0,0,0,113
336,244,92,14,1,0,0,0.000274348422496571,3645
7,3,4,1,94,1,0,0,299
35,17,18,5,23,0,0,0.000550964187327824,1815
5,2,3,1,143,0,0,0,753
29,15,14,3,14,0,0,0,100
41,30,11,2,10,0,0,0,1365
31,22,9,1,10,0,0,0,533
25,9,16,3,30,0,0,0,206
14,8,6,2,14,0,0,0,1084
626,557,69,8,61,0,0,0,1078
24,10,14,3,61,0,0,0,1718
14,7,7,2,14,0,0,0,624
6,3,3,1,61,0,0,0,206
6,3,3,1,61,0,0,0,207
50,39,11,2,16,0,0,0.00164203612479475,609
478,320,158,4,16,0,0,0,2218
34,27,7,2,16,0,0,0,197
8,4,4,1,61,0,0,0,252
49,36,13,2,61,0,0,0,797
12,6,6,2,61,0,0,0,190
10,5,5,1,61,0,0,0,156
8,4,4,1,61,0,0,0,150
8,4,4,1,61,0,0,0,202
8,4,4,1,61,0,0,0,284
8,4,4,1,61,0,0,0,216
8,4,4,1,61,0,0,0,443
25,11,14,2,61,0,0,0,588
8,4,4,1,61,0,0,0,143
57,22,35,5,30,0,0,0,1866
6,3,3,1,61,0,0,0,1580
18,7,11,2,61,0,0,0,1270
8,4,4,1,61,0,0,0,394
47,17,30,4,30,0,0,0.000880281690140845,1136
56,21,35,3,61,0,0,0,1144
6,3,3,1,61,0,0,0,693
6,3,3,1,61,0,0,0,169
6,3,3,1,61,0,0,0,941
8,4,4,1,61,0,0,0,1126
14,9,5,2,10,0,0,0.00313479623824451,319
507,286,221,9,10,2,0,0,3490
4,2,2,1,151,0,0,0,58
6,3,3,1,14,0,0,0,1315
46,28,18,4,109,0,0,0,1201
8,6,2,1,10,0,0,0,1065
41,14,27,1,163,0,0,0.000380662352493338,2627
10,5,5,1,171,0,0,0,162
19,8,11,1,143,0,0,0,426
6,3,3,1,163,0,0,0,270
10,5,5,1,163,0,0,0.00115473441108545,866
145,71,74,7,10,0,0,0,2275
4,2,2,1,163,0,0,0,112
14,5,9,2,143,0,0,0,591
79,41,38,6,69,3,0,0,2407
39,24,15,3,14,0,0,0,1408
0,0,0,1,39,0,0,0,0
44,15,29,3,143,0,0,0,767
135,37,98,2,33,1,0,0,146
6,3,3,1,61,0,0,0,435
6,3,3,1,61,0,0,0,1500
6,3,3,1,61,0,0,0,329
8,4,4,1,72,0,0,0,447
6,3,3,1,14,0,0,0,231
8,4,4,1,163,0,0,0,1054
20,7,13,2,39,0,0,0,320
11,3,8,1,163,0,0,0,289
20,10,10,1,135,0,0,0,272
6,3,3,1,163,0,0,0,161
5017,3263,1754,58,14,5,0,0,1842
1815,963,852,46,29,1,0,0,688
87,39,48,4,12,0,0,0,123
84,36,48,5,33,0,0,0,151
581,276,305,26,29,2,0,0,161
1036,766,270,17,10,2,0,0,1018
133,56,77,4,14,0,0,0,214
3,2,1,1,151,0,0,0,46
172,91,81,6,3,0,0,0,483
152,93,59,9,3,1,0,0,172
